country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
MD,MD-AN,Anenii Noi,2001,Z2,10,0,0.23388549229737815,0,0,8.39,0.0,13.39,46.88,29.23,35,248
MD,MD-BA,Bălți,2001,Z1,9,0,0.17704464793438088,0,0,6.35,0.0,11.35,47.76,27.93,32,245
MD,MD-BR,Briceni,2001,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.37,27.07,30,243
MD,MD-CA,Cahul,2001,Z1,4,0,0.03603723357084454,0,0,1.29,0.0,6.29,45.9,28.2,35,252
MD,MD-CM,Căușeni,2001,Z1,2,0,0.01822621460580879,2,0,0.65,0.32,5.97,46.63,29.41,37,250
MD,MD-CI,Cimișlia,2001,Z1,2,0,0.01822621460580879,0,0,0.65,0.0,5.65,46.52,28.78,37,250
MD,MD-CR,Criuleni,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.21,29.15,33,247
MD,MD-DO,Dondușeni,2001,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.23,27.6,30,243
MD,MD-DR,Drochia,2001,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.02,27.87,30,244
MD,MD-DU,Dubăsari,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.27,29.15,33,247
MD,MD-ED,Edineț,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.17,27.3,29,243
MD,MD-FL,Florești,2001,Z1,3,0,0.025668175767341234,0,0,0.92,0.0,5.92,47.9,28.28,30,244
MD,MD-GL,Glodeni,2001,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.78,27.52,30,244
MD,MD-HI,Hîncești,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,46.83,28.58,35,248
MD,MD-IA,Ialoveni,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,46.87,28.77,35,248
MD,MD-LE,Leova,2001,Z1,4,0,0.03603723357084454,0,0,1.29,0.0,6.29,46.48,28.26,37,250
MD,MD-NI,Nisporeni,2001,Z2,8,0,0.13164405250562752,0,0,4.72,0.0,9.72,47.08,28.18,33,247
MD,MD-OC,Ocnița,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.38,27.47,28,243
MD,MD-OR,Orhei,2001,Z2,7,0,0.09652032552329681,0,0,3.46,0.0,8.46,47.38,28.82,33,247
MD,MD-RE,Rezina,2001,Z2,3,0,0.025668175767341234,0,0,0.92,0.0,5.92,47.75,28.97,32,245
MD,MD-RI,Rîșcani,2001,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.95,27.57,30,244
MD,MD-SI,Sîngerei,2001,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.63,28.13,31,245
MD,MD-SO,Soroca,2001,Z1,2,0,0.01822621460580879,0,0,0.65,0.0,5.65,48.16,28.3,30,243
MD,MD-ST,Strășeni,2001,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.14,28.6,33,247
MD,MD-SD,Șoldănești,2001,Z2,6,0,0.07001232730440324,0,0,2.51,0.0,7.51,47.82,28.8,30,244
MD,MD-ST2,Ștefan Vodă,2001,Z1,2,0,0.01822621460580879,0,0,0.65,0.0,5.65,46.52,29.67,35,250
MD,MD-TA,Taraclia,2001,Z1,3,0,0.025668175767341234,0,0,0.92,0.0,5.92,45.9,28.67,37,252
MD,MD-TE,Telenești,2001,Z2,1,0,0.012913301141131968,0,0,0.46,0.0,5.46,47.5,28.37,31,246
MD,MD-UN,Ungheni,2001,Z2,10,0,0.23388549229737815,0,0,8.39,0.0,13.39,47.21,27.8,32,246
