country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
MD,MD-AN,Anenii Noi,2005,Z2,13,0,0.46592788692288584,0,0,16.72,0.0,21.72,46.88,29.23,35,248
MD,MD-BA,Bălți,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.76,27.93,32,245
MD,MD-BR,Briceni,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.37,27.07,30,243
MD,MD-CA,Cahul,2005,Z1,9,0,0.17704464793438088,9,1,6.35,6.67,18.02,45.9,28.2,35,252
MD,MD-CM,Căușeni,2005,Z1,0,0,0.009134684189400336,3,0,0.33,0.47,5.8,46.63,29.41,37,250
MD,MD-CI,Cimișlia,2005,Z1,7,0,0.09652032552329681,3,0,3.46,0.47,8.94,46.52,28.78,37,250
MD,MD-CR,Criuleni,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.21,29.15,33,247
MD,MD-DO,Dondușeni,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.23,27.6,30,243
MD,MD-DR,Drochia,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.02,27.87,30,244
MD,MD-DU,Dubăsari,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.27,29.15,33,247
MD,MD-ED,Edineț,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.17,27.3,29,243
MD,MD-FL,Florești,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.9,28.28,30,244
MD,MD-GL,Glodeni,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.78,27.52,30,244
MD,MD-HI,Hîncești,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,46.83,28.58,35,248
MD,MD-IA,Ialoveni,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,46.87,28.77,35,248
MD,MD-LE,Leova,2005,Z1,0,0,0.009134684189400336,2,0,0.33,0.32,5.64,46.48,28.26,37,250
MD,MD-NI,Nisporeni,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.08,28.18,33,247
MD,MD-OC,Ocnița,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.38,27.47,28,243
MD,MD-OR,Orhei,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.38,28.82,33,247
MD,MD-RE,Rezina,2005,Z2,0,0,0.009134684189400336,1,0,0.33,0.16,5.49,47.75,28.97,32,245
MD,MD-RI,Rîșcani,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.95,27.57,30,244
MD,MD-SI,Sîngerei,2005,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.63,28.13,31,245
MD,MD-SO,Soroca,2005,Z1,0,0,0.009134684189400336,1,0,0.33,0.16,5.49,48.16,28.3,30,243
MD,MD-ST,Strășeni,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.14,28.6,33,247
MD,MD-SD,Șoldănești,2005,Z2,6,0,0.07001232730440324,0,0,2.51,0.0,7.51,47.82,28.8,30,244
MD,MD-ST2,Ștefan Vodă,2005,Z1,0,0,0.009134684189400336,4,0,0.33,0.63,5.96,46.52,29.67,35,250
MD,MD-TA,Taraclia,2005,Z1,14,0,0.5531731738695379,12,1,19.85,7.14,31.99,45.9,28.67,37,252
MD,MD-TE,Telenești,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.5,28.37,31,246
MD,MD-UN,Ungheni,2005,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.21,27.8,32,246
